BusStopCode,RoadName,Description,Latitude,Longitude
54631,Ang Mo Kio Ind Pk 2,Bef Ang Mo Kio Ind Pk 2A,1.37702166744619,103.86697522711312
54641,Ang Mo Kio Ind Pk 2,Sing Ind Cplx,1.37573967362754,103.864609061163
54651,Ang Mo Kio Ave 5,Opp Techplace 2,1.37854275740549,103.86551861831312
54659,Ang Mo Kio Ave 5,Techplace 2,1.37834008020794,103.86686274044777
55009,Ang Mo Kio St 63,Ang Mo Kio Depot,1.38589831101442,103.84757704926118
55011,Yio Chu Kang Rd,Bef Lentor Stn Exit 5,1.382262,103.835704
55019,Yio Chu Kang Rd,Aft Lentor Stn Exit 4,1.382212,103.836047
55021,Yio Chu Kang Rd,OPP SEASONS PK,1.3857011784032,103.83872706499656
55029,Yio Chu Kang Rd,SEASONS PK,1.38565193733046,103.83917105055716
55031,Yio Chu Kang Rd,Opp NCS Hub,1.38944774212221,103.84360331162512
55039,Yio Chu Kang Rd,NCS Hub,1.3891573228776,103.84383135324573
55041,Yio Chu Kang Rd,Opp Ue Bizhub Ctrl,1.39122406741106,103.84602799523668
55049,Yio Chu Kang Rd,Ue Bizhub Ctrl,1.39110547694961,103.84659281119058
55051,Yio Chu Kang Rd,Opp ST Electronics,1.3923998014128,103.8489623936009
55059,Yio Chu Kang Rd,ST Electronics,1.3920822654425,103.84909518015897
55071,Yio Chu Kang Rd,Bef Econ Medicare Ctr,1.39246274085167,103.85261828242731
55079,Yio Chu Kang Rd,Aft Econ Medicare Ctr,1.391952,103.853366
55081,Yio Chu Kang Rd,Opp Sunrise Gdns,1.39177133420779,103.8559732827973
55089,Yio Chu Kang Rd,Aft Sunrise Gdns,1.39129403706334,103.85630398734284
55101,Yio Chu Kang Rd,Opp Serenity Pk,1.3909401415525,103.85967918415774
55109,Yio Chu Kang Rd,Serenity Pk,1.39049447273752,103.8599334800352
55111,Ang Mo Kio Ave 5,Blk 180,1.37695556267127,103.83777368753996
55119,Ang Mo Kio Ave 5,Blk 617,1.37728530731209,103.8378470631113
55121,Ang Mo Kio Ave 5,Opp Blk 604,1.37943138901774,103.83519777802985
55129,Ang Mo Kio Ave 5,Blk 604,1.37955302001994,103.83549938754196
55131,Ang Mo Kio Ave 4,BLK 612,1.37986282047018,103.8396597025406
55139,Ang Mo Kio Ave 4,BLK 641,1.37894011617745,103.84007487448596
55141,Ang Mo Kio Ave 4,OPP BLK 622,1.38151305598601,103.83902055596755
55149,Ang Mo Kio Ave 4,BLK 622,1.38147638900431,103.8392680559805
55151,Ang Mo Kio Ave 9,Ang Mo Kio Comm Hosp,1.3833944010563,103.8403312479222
55159,Ang Mo Kio Ave 9,Opp Ang Mo Kio Comm Hosp,1.38336200025306,103.8406500476486
55169,Ang Mo Kio St 61,Opp Yio Chu Kang Cc,1.38123639226093,103.84100233602071
55171,Ang Mo Kio Ave 6,Castle Green,1.385783333,103.8429056
55179,Ang Mo Kio Ave 6,Opp Castle Green,1.385991667,103.8431694
55181,Ang Mo Kio Ave 6,Opp Yio Chu Kang Stn,1.38143251435794,103.84389230276943
55189,Ang Mo Kio Ave 6,Yio Chu Kang Stn,1.382955556,103.844225
55199,Ang Mo Kio St 61,Blk 645,1.3795247679563,103.8426631996752
55201,Ang Mo Kio Ave 6,Aft Blk 648,1.37859113966821,103.8443777268119
55209,Ang Mo Kio Ave 6,Opp Blk 646,1.37863166702811,103.84468444401317
55211,Ang Mo Kio St 62,Aft Ang Mo Kio Fire Stn,1.38603759468682,103.8455676081697
55219,Ang Mo Kio St 62,Bef Ang Mo Kio Ave 9,1.38560725163314,103.8459306339141
55221,Ang Mo Kio St 64,Opp SMRT Buses AMK Depot,1.38779002795173,103.84621115886938
55229,Ang Mo Kio St 64,SMRT Buses AMK Depot,1.38851043039698,103.84591573293089
55231,Ang Mo Kio St 63,Opp Sbst Ang Mo Kio Depot,1.38576093943759,103.84831692135697
55239,Ang Mo Kio St 63,Sbst Ang Mo Kio Depot,1.38699777800655,103.84804111102198
55241,Lentor Ave,Aft Yio Chu Kang Rd,1.38932985258763,103.84071031595586
55249,Lentor Ave,Bef Yio Chu Kang Rd,1.389369,103.841052
55251,Lentor Ave,Countryside Est,1.39093600499761,103.83885575492444
55259,Lentor Ave,Opp Countryside Est,1.391294,103.838855
55261,Lentor Ave,Bullion Pk Condo,1.3924244439738,103.83649555600854
55269,Lentor Ave,Opp Bullion Pk Condo,1.392529,103.837048
55281,Lentor Ave,Aft SLE,1.39813695687252,103.82881324249821
55289,Lentor Ave,LP 94,1.39844339285315,103.82903916367646
55301,Ang Mo Kio Ave 9,AMK Police Div HQ,1.38425166698696,103.84445666701023
55309,Ang Mo Kio Ave 9,Opp AMK Police Div HQ,1.38408333299371,103.84444749999892
55311,Ang Mo Kio Ave 9,Opp Yio Chu Kang Stadium,1.38430357836038,103.84683966636786
55319,Ang Mo Kio Ave 9,Yio Chu Kang Stadium,1.38408669861968,103.84678260704942
55321,Ang Mo Kio Ave 8,Opp Nanyang Poly,1.37836333298131,103.84722527801875
55329,Ang Mo Kio Ave 8,Nanyang Poly,1.37901970079676,103.84722527828754
55331,Lentor Loop,Aft Lentor Gr,1.38692246241021,103.8371410383723
55339,Lentor Loop,Aft Florissa Pk,1.38708225951205,103.83711644936153
55341,Lentor Dr,Lentor Stn Exit 3,1.384975,103.836684
55349,Lentor Dr,Lentor Stn Exit 5,1.38479144169995,103.8364930927339
55351,Lentor Rd,Opp Fudu Wk P/G,1.3897367880855,103.83696395007934
55361,Lentor Loop,Countryside Gdn P/G,1.38983685641152,103.83860500061255
55371,Lentor Loop,Aft Lentor St,1.388614367271,103.83440450730951
55381,Lentor Loop,Bef Bullion Pk,1.3899041699795,103.83624640000222
55509,Ang Mo Kio Ave 8,Yio Chu Kang Int,1.38113241525166,103.8455558816965
56011,Upp Thomson Rd,Bef adana at thomson,1.36865,103.828321
56019,Upp Thomson Rd,Bef Ang Mo Kio Ave 1,1.369486,103.828616
56021,Upp Thomson Rd,Opp Sembawang Hills FC,1.372666,103.82843
56029,Upp Thomson Rd,Bef Sembawang Hills Fc,1.37359500001635,103.82870000002058
56031,Upp Thomson Rd,Bef Yio Chu Kang Rd,1.37695666700099,103.82822527799023
56039,Upp Thomson Rd,Aft Yio Chu Kang Rd,1.37673055602474,103.82848388900504
56041,Upp Thomson Rd,Opp Meadows @ Peirce,1.379094,103.827593
56049,Upp Thomson Rd,Meadows @ Peirce,1.37945638898658,103.82768833298778
56051,Upp Thomson Rd,Opp Tagore Rd,1.38249472962714,103.82576395474278
56059,Upp Thomson Rd,Bef Tagore Rd,1.38268805765919,103.82604547355085
56061,Upp Thomson Rd,Aft Tagore Dr,1.385154,103.822865
56069,Upp Thomson Rd,Bef Tagore Dr,1.38530499508514,103.82320879865532
56071,Upp Thomson Rd,Bef Old Upp Thomson Rd,1.38717744383548,103.81964816646843
56079,Upp Thomson Rd,Aft Old Upp Thomson Rd,1.38756640996273,103.81959791299872
56081,Upp Thomson Rd,Bef SLE,1.391569,103.818216
56089,Upp Thomson Rd,Aft SLE,1.39205091187219,103.81861107436661
56091,Upp Thomson Rd,Springleaf Stn Exit 3,1.3962,103.818459
56099,Upp Thomson Rd,Springleaf Stn Exit 2,1.39606817759915,103.8188299218487
56191,Yio Chu Kang Rd,Teachers' Housing Est,1.37879833302094,103.82944083302411
56199,Yio Chu Kang Rd,Aft Thomson Hills Dr,1.37892333298882,103.83003638899949
56201,Yio Chu Kang Rd,Aft Munshi Abdullah Ave,1.38059381566563,103.83224759401025
56209,Yio Chu Kang Rd,Bef Thomson Hills Dr,1.38031863295854,103.83240305645302
56241,Ang Mo Kio Ave 2,St. Nicholas Girls',1.37199166697877,103.83320833301671
56249,Ang Mo Kio Ave 2,Opp St. Nicholas Girls',1.37295831920319,103.83301111771881
56251,Ang Mo Kio Ave 2,Opp Horizon Gdns,1.37637472203353,103.8344186109838
56259,Ang Mo Kio Ave 2,Horizon Gdns,1.376844443968,103.83484027799092
56261,Ang Mo Kio Ave 1,Aft Ang Mo Kio Ave 2,1.367859,103.831724
56269,Ang Mo Kio Ave 1,BEF Ang mo kio avenue 2,1.36741835425889,103.83233403239235
56289,Ang Mo Kio Ave 2,Bef Shangri-La Wk,1.37023167757252,103.83232655288832
57011,Upp Thomson Rd,Opp Springleaf Nature Pk,1.40015725353057,103.81717214668784
57019,Upp Thomson Rd,Springleaf Nature Pk,1.40056260892652,103.81734465881833
57021,Sembawang Rd,Forest Hills Condo,1.40414074099185,103.81834244198308
57029,Sembawang Rd,Aft The Springside,1.40396290628178,103.81862261343507
57031,Sembawang Rd,Nee Soon Driclad Ctr,1.40705411971506,103.82012256385369
57039,Sembawang Rd,SPIRITUAL GRACE PRESBY CH,1.40611750000192,103.8199872220186
57041,Sembawang Rd,Nee Soon HQ 22 SIB,1.41069268256433,103.82192312004506
57049,Sembawang Rd,Opp Nee Soon HQ 22 SIB,1.41082027802703,103.82233527798766
57051,Sembawang Rd,Aft Sembawang Air Base,1.415206,103.8233905
57059,Sembawang Rd,Opp Sembawang Air Base,1.41472777811863,103.82356549744377
57061,Sembawang Rd,Dieppe Barracks,1.419905,103.8245465
57069,Sembawang Rd,Opp Dieppe Barracks,1.4189659270404,103.82460551333597
57071,Sembawang Rd,Opp Khatib Camp,1.424958,103.8255225
57079,Sembawang Rd,Khatib Camp,1.42443860227619,103.82566793061787
57081,Sembawang Rd,Opp Blk 713,1.42753611101756,103.82655472202663
57089,Sembawang Rd,Blk 713,1.42740500891774,103.82685672676006
57111,Sembawang Rd,Opp Blk 101,1.43123622644607,103.82654938929034
57119,Sembawang Rd,Blk 101,1.43130257113028,103.82688773076856
57121,Sembawang Rd,Opp Blk 115B,1.43345083292583,103.82631132424072
57129,Sembawang Rd,Blk 114,1.43418656873084,103.82641445936885
57131,Sembawang Rd,Opp Jln Kemuning,1.43808413802489,103.82529753316932
57139,Sembawang Rd,Aft Jln Kemuning,1.43795662145081,103.8255962797174
57141,Mandai Rd,Bef Upp Thomson Rd,1.40248255094729,103.8169622653191
57149,Mandai Rd,Aft Upp Thomson Rd,1.40236816337763,103.81689548453724
58009,Sembawang Vista,Sembawang Int,1.44748179252514,103.81941391689068
58011,Sembawang Rd,Opp Sembawang Shop Ctr,1.44135611418225,103.82418746836298
58019,Sembawang Rd,Aft Sembawang Shop Ctr,1.44085,103.824719
58021,Sembawang Rd,Opp The Nautical,1.44324136994568,103.82367863032862
58029,Sembawang Rd,The Nautical,1.44315919415772,103.82398509211036
58031,Sembawang Rd,Opp Canberra Dr,1.4462869,103.8250487
58039,Sembawang Rd,Bef Canberra Dr,1.4467419,103.8258
58041,Sembawang Rd,Blk 590C,1.44939346470038,103.8268558037182
58049,Sembawang Rd,Opp Blk 590C,1.44919525191106,103.82703542333945
58051,Sembawang Rd,Blk 592C,1.45087972197488,103.82843083296738
58059,Sembawang Rd,Opp Blk 592C,1.45079007708143,103.82866296034206
58061,Sembawang Rd,Aft Durban Rd,1.45296423052616,103.83110625286093
58069,Sembawang Rd,Opp Durban Rd,1.452187,103.830428
58071,Sembawang Rd,Bef Jln Basong,1.45528422069638,103.83388976874676
58079,Sembawang Rd,Aft Jln Basong,1.45500446219905,103.83381218856621
58081,Sembawang Rd,Opp Jln Janggus,1.45825194403092,103.83594609403143
58089,Sembawang Rd,Aft Andrews Ave,1.45873255930273,103.83654216993519
58091,Sembawang Rd,Sembawang Pk,1.46211498021096,103.8379191742591
58099,Sembawang Rd,Opp Sembawang Pk,1.460299,103.837391
58101,Canberra Rd,Blk 311,1.44667277800811,103.82282277802054
58109,Canberra Rd,Opp Blk 311,1.44667607916689,103.82309298513003
58111,Canberra Rd,Blk 351 CP,1.45096272310028,103.82075231895968
58119,Canberra Rd,Blk 502A,1.45099925490468,103.82102323159111
58121,Canberra Rd,Blk 424A CP,1.45329115486737,103.81929476185202
58129,Canberra Rd,Blk 508 CP,1.45284216119403,103.8198821920911
58131,Canberra Rd,Aft Assyafaah Mque,1.4562533329966,103.82045999997707
58139,Canberra Rd,Bef Assyafaah Mque,1.45637564424183,103.82074569870127
58141,Admiralty Rd West,Sembawang Camp,1.463365158306,103.81653183057891
58149,Admiralty Rd West,Opp Sembawang Shipyard G 8,1.46190359169667,103.81788921693168
58151,Canberra Rd,Bef Sembawang Stn,1.44835904274406,103.82201343608213
58159,Canberra Rd,Aft Admiral Hill,1.44821708737482,103.82235611868522
58161,Admiralty Rd West,Bef Sembawang Shipyard G 3,1.46052755709037,103.82037350350512
58169,Admiralty Rd West,Aft HomeTeamNS Sembawang Resort,1.45978696349073,103.82092447388442
58171,Admiralty Rd West,Sembawang Corp Industries,1.45890580814381,103.82379883168399
58179,Admiralty Rd West,Opp Sembawang Corp Industries,1.45855645310428,103.82350997035716
58181,Admiralty Rd West,Police Drv Circuit,1.45964275024639,103.82625715308492
58189,Admiralty Rd West,Opp Police Drv Circuit,1.45915444426655,103.82601182603965
58191,Admiralty Rd East,Aft Wellington Rd,1.45875202875202,103.82875514072087
58199,Admiralty Rd East,OPP AUCKLAND ROAD WEST,1.4590501574168,103.82788431875926
58201,Admiralty Rd East,Aft Queen'S Ave,1.45531234912714,103.83098996673239
58209,Admiralty Rd East,Aft Pakistan Rd,1.45524083298775,103.83062638903208
58211,Sembawang Way,Sembawang Stn,1.44926202582359,103.81979401898032
58219,Sembawang Way,Opp Sembawang Stn,1.44953463697186,103.8199297231716
58221,Sembawang Way,Blk 339 CP,1.44859264769928,103.81706577986397
58229,Sembawang Way,Blk 358A CP,1.44875084068886,103.8168059210019
58241,Sembawang Vista,Sembawang Int/Opp Blk 315,1.44722064601498,103.82018490260376
58249,Sembawang Vista,Blk 309,1.44711722202289,103.82118555599861
58251,Sembawang Dr,Sun Plaza/Sembawang Stn,1.44803148822713,103.81895207486829
58259,Sembawang Dr,Opp Sun Plaza,1.44777267175187,103.81895151565973
58261,Canberra Link,VISIONAIRE,1.44710213838584,103.82726305553976
58269,Canberra Link,OPP VISIONAIRE,1.44702361616489,103.82761997468876
58271,Sembawang Cres,Blk 335,1.44702783502401,103.81470654183288
58279,Sembawang Cres,Opp Blk 336A CP,1.44658462255674,103.81456918653721
58281,Sembawang Cres,Sembawang Sec Sch,1.4450136750226,103.8162666133863
58289,Sembawang Cres,Opp Sembawang Sec Sch,1.44485960840447,103.81627162679553
58291,Sembawang Dr,Blk 317,1.44579319988216,103.8199449173096
58299,Sembawang Dr,Blk 328,1.44582915331137,103.81968463382916
58301,Gambas Ave,3M Bldg,1.44485650594175,103.81055057568135
58309,Gambas Ave,Opp 3M Bldg,1.44466063592056,103.81036650514453
58311,Sembawang Dr,Blk 354 CP,1.4501979542693,103.81810459422103
58319,Sembawang Dr,Blk 357C,1.44976933938251,103.81802192152004
58321,Admiralty Dr,Bet Blks 357/359,1.45020573824638,103.81614518346868
58329,Admiralty Dr,Blk 474,1.45050186875947,103.81655964918443
58331,Canberra Link,Blk 589D,1.44974129560526,103.82397609690102
58339,Canberra Link,Opp Blk 589D,1.44936138505812,103.82430573345592
58341,Sembawang Dr,Blk 405,1.45267992935187,103.81687772159036
58349,Sembawang Dr,Blk 478,1.45273139537549,103.81642343207659
58351,Sembawang Dr,Blk 483,1.45593548683251,103.81491062256012
58359,Sembawang Dr,Opp Blk 484A CP,1.45619440004203,103.81465411421149
58361,Admiralty St,Nth Link Bldg,1.46118688481447,103.81270708997143
58369,Admiralty St,BEF ACACIA HME,1.46077451756536,103.81206144667213
58371,Sembawang Cres,Bet Blks 325/326,1.44449009584233,103.8190895319006
58379,Sembawang Cres,Opp Blk 325,1.44428574142951,103.81900511225648
58381,Sembawang Way,Blk 469B,1.44797049342873,103.81337787352544
58389,Sembawang Way,Opp Blk 469B,1.44773992017207,103.8135666814871
58391,Sembawang Ave,Blk 303,1.44426472199698,103.82241222202445
58399,Sembawang Ave,Opp Blk 303,1.44399912458783,103.822564665947
58401,Admiralty Link,Opp Blk 491,1.45575658287341,103.81800207598671
58409,Admiralty Link,Blk 491,1.4561083849161,103.81810058815044
58411,Admiralty Link,Blk 404A CP,1.45461200191848,103.81658372927154
58419,Admiralty Link,Blk 482A CP,1.4546446175566,103.81583789207467
58421,Admiralty Dr,Blk 353,1.4513061244853,103.81902919989243
58429,Admiralty Dr,Bet Blks 415/416,1.45151629026328,103.81892529028816
58439,Champions Way,Opp Blk 567B,1.42857896419364,103.78833922258168
58449,Champions Way,S'pore Sports Sch,1.4270920469684,103.78906720963263
58451,Sembawang Dr,Aft Heavy Veh Pk,1.46002660309429,103.81537241523831
58459,Sembawang Dr,Bef Heavy Veh Pk,1.45994030687762,103.81514063371951
58461,Champions Way,Innova Pr Sch,1.42965591818928,103.79044555841314
58479,Woodlands Dr 17,Aft Innova Pr Sch,1.4283363281994,103.78977121023533
58481,Wellington Circle,Opp Wellington Pr Sch,1.45305905176825,103.82267933798676
58489,Wellington Circle,Wellington Pr Sch,1.45285946613506,103.82251092163827
58491,Montreal Dr,Opp Blk 507A,1.45272174340224,103.82431343665893
58499,Montreal Dr,Blk 506A,1.45205869701978,103.82428769521943
58501,Montreal Link,Blk 592A,1.4507187825944,103.82708492151545
58509,Montreal Link,Blk 590A,1.45059927113154,103.82696425665894
58511,Canberra st,Blk 104C,1.44964,103.8315
58519,Canberra st,OPP BLK 104B,1.44973306,103.831062
58521,Canberra st,BLK 106A,1.44819389,103.8326
58529,Canberra st,BLK 108 CP,1.44801889,103.832461
58531,Canberra Way,BLK 129A,1.44543806,103.8323
58539,Canberra Way,BLK 120A,1.44576806,103.832311
58541,Canberra Link,Opp Canberra Stn,1.44284,103.830351
58549,Canberra Link,Canberra Stn,1.442578,103.830142
58571,Sembawang Ave,Gambas Ave,1.441805,103.8168685
58579,Sembawang Ave,Gambas Ave,1.4415255,103.817029
58581,Bef Gambas Cres,Bef Gambas Cres,1.443876,103.813122
58589,Opp Gambas Cres,Opp Gambas Cres,1.443534,103.813173
58601,Canberra Wk,Blk 108A,1.448139,103.831129
58609,Canberra Wk,Blk 109A,1.447964,103.830401
58611,Canberra Cres,Blk 115C,1.446533,103.82993
58619,Canberra Cres,Opp Blk 115C,1.44637,103.830152
58621,Canberra st,Blk 126 Cp,1.445953,103.834031
58991,Yishun Ave 2,BLK 767,1.424583611,103.8350086
59008,Yishun Ave 2,Yishun Int,1.4285384902718,103.8361105319593
59009,Yishun Ave 2,Yishun Int,1.4284,103.8360975
59011,Lentor Ave,Bef Sg Seletar Bridge,1.40205059877403,103.82737908252
59019,Lentor Ave,Aft Sg Seletar Bridge,1.40217670308957,103.82763036053306
59021,Lentor Ave,Bef Yishun Ave 1,1.40922833847299,103.82908330455543
59029,Lentor Ave,Aft Yishun Ave 1,1.40885843406387,103.82924769115782
59031,Yishun Ave 2,Opp Yishun Sports Hall,1.41277747172151,103.83083958669692
59039,Yishun Ave 2,Yishun Sports Hall,1.41342871609658,103.83156300557019
59041,Yishun Ave 2,Bef Khatib Stn,1.41625420109094,103.832591612732
59049,Yishun Ave 2,Opp Khatib Stn,1.41700998157675,103.83339984073773
59051,Yishun Ave 2,Blk 790,1.41968270185637,103.83429674432547
59059,Yishun Ave 2,Blk 608,1.42054602879781,103.83497942324875
59061,Yishun Ave 2,Blk 763,1.42556399229911,103.83495820649408
59069,Yishun Ave 2,Opp Blk 757,1.42657294826877,103.83536957259517
59072,Yishun Ave 2,Yishun Stn Exit E,1.429383056,103.8354931
59073,Yishun Ave 2,Opp Yishun Stn,1.42868146490253,103.83546942999693
59079,Yishun Ave 2,Yishun Stn,1.42926606883551,103.83516195358482
59081,Yishun Ring Rd,Blk 774,1.42371474872973,103.83164666791833
59089,Yishun Ring Rd,Opp Blk 774,1.42397861098025,103.83155749997911
59091,Yishun Ave 2,Blk 154,1.43165245434506,103.83510814544051
59099,Yishun Ave 2,Blk 220,1.43272835490407,103.83522544787667
59101,Yishun Ring Rd,Yishun Pr Sch,1.43420210733558,103.83302746443204
59109,Yishun Ring Rd,Opp Yishun Pr Sch,1.4343984933093,103.83322945585378
59111,Yishun Ave 5,Blk 701,1.43016395103424,103.82888452126694
59119,Yishun Ave 5,Opp Blk 701A,1.43037444021889,103.82794865433573
59121,Yishun Ring Rd,Blk 121,1.43453851053761,103.82999668990018
59129,Yishun Ring Rd,Opp Blk 121,1.43490004260739,103.830267560125
59131,Yishun Ring Rd,Blk 137,1.43192545956112,103.82969184791156
59139,Yishun Ring Rd,Aft Chong Pang CC,1.43140749331253,103.82955664267413
59141,Yishun Ave 5,Blk 741,1.43034383196416,103.83275541050214
59149,Yishun Ave 5,Blk 145,1.43061861098729,103.83218000002928
59159,Yishun Ave 5,Opp Yishun Stn Exit B,1.43055466220788,103.8346706884974
59161,Yishun Ctrl,Opp Blk 201,1.43014843981169,103.83793159453417
59169,Yishun Ctrl,Bet Blks 201/202,1.4304570083984,103.83769416711105
59171,Yishun Ave 9,Blk 309,1.43226509746155,103.84019665786346
59179,Yishun Ave 9,Blk 241,1.43221439515231,103.83988331688866
59181,Yishun Ave 9,Opp Blk 245,1.43416611096992,103.84218833299445
59189,Yishun Ave 9,Blk 245,1.43425361497792,103.84204166750071
59191,Yishun Ave 6,Opp Northland Sec Sch,1.43649083301477,103.84212083297022
59199,Yishun Ave 6,Blk 250,1.43609553700432,103.84224938363205
59201,Yishun Ave 6,Opp Chongfu Pr Sch,1.43871588444799,103.8403521964609
59209,Yishun Ave 6,Blk 272,1.43856611102095,103.84021166701386
59211,Yishun Ave 7,Blk 289,1.44037027798466,103.8381736110171
59219,Yishun Ave 7,Opp Blk 288,1.44045526236363,103.83757625759554
59221,Yishun Ave 7,Opp Yishun Ind Pk A,1.43902299324239,103.83502785005078
59229,Yishun Ave 7,Yishun Ind Pk A,1.43901589576688,103.83416399362906
59231,Yishun Ring Rd,Blk 227,1.43537970016985,103.83680745007868
59239,Yishun Ring Rd,Blk 291,1.43560781996531,103.83684372359264
59241,Yishun Ring Rd,Blk 236,1.43427221606754,103.83922930159359
59249,Yishun Ring Rd,Blk 257,1.43436086302643,103.8394374423364
59251,Yishun Ave 2,Opp Darul Makmur Mque,1.43669132626001,103.83368337352286
59259,Yishun Ave 2,Darul Makmur Mque,1.43716783426775,103.83379791523895
59261,Yishun Ave 7,Blk 174,1.43755803458153,103.83159143616113
59269,Yishun Ave 7,Opp Blk 174,1.43774971409693,103.8312528105951
59271,Yishun Ave 7,Blk 118,1.4362831713903,103.82855161345292
59279,Yishun Ave 7,Opp Ahmad Ibrahim Sec Sch,1.43670438744279,103.8288049642525
59281,Yishun Ave 4,Blk 654,1.4228063053424,103.84070404095088
59289,Yishun Ave 4,Blk 676 CP,1.42166630737691,103.84138894371273
59291,Yishun Ave 4,Blk 666,1.4189297001887,103.8407248899634
59299,Yishun Ave 4,Blk 671 CP,1.41910065823939,103.84101934062127
59301,Yishun Ring Rd,Blk 731,1.42857438462559,103.8305483297094
59309,Yishun Ring Rd,Jiemin Pr Sch,1.42826195477761,103.83063072371398
59311,Yishun Ring Rd,Blk 760,1.4260484365847,103.83218609995292
59319,Yishun Ring Rd,Blk 729,1.42617166698404,103.83201083297399
59321,Yishun Ring Rd,Blk 794,1.42004673882783,103.831802328761
59329,Yishun Ring Rd,Naval Base Sec Sch,1.41968029160119,103.83179596945222
59331,Yishun Ave 3,Blk 773,1.422973728077,103.83276716795122
59339,Yishun Ave 3,Blk 776,1.42273567302859,103.83378411194366
59341,Yishun Ctrl,Khoo Teck Puat Hosp,1.42367163179884,103.83864456915899
59349,Yishun Ctrl,Opp Khoo Teck Puat Hosp,1.42345056032348,103.83882425770956
59351,Yishun Ctrl,Opp Blk 322,1.42877888900017,103.8402288889874
59359,Yishun Ctrl,Blk 322,1.42844102693712,103.84071821797886
59369,Yishun St 61,Blk 647,1.42214126973318,103.83683836680166
